0,0,0,0.005364418,1.946329,1.247785,16.47591,193.7092,100.8687,313.8477,357.503,359.9582,340.385,0,0,0,0.005364418,1.946329,1.247785,16.47591,193.7092,100.8687,313.8477,357.503,359.9582,340.385,0,0,0,0.005364418,1.946329,1.247785,16.47591,193.7092,100.8687,313.8477,357.503,359.9582,340.385,0,0,0,0.005364418,1.946329,1.247785,16.47591,193.7092,100.8687,313.8477,357.503,359.9582,340.385,0,0,0,0.005364418,1.946329,1.247785,16.47591,193.7092,100.8687,313.8477,357.503,359.9582,340.385,0,0,0,0.005364418,1.946329,1.247785,16.47591,193.7092,100.8687,313.8477,357.503,359.9582,340.385,0,0,0,0.005364418,1.946329,1.247785,16.47591,193.7092,100.8687,313.8477,357.503,359.9582,340.385,0,0,0,0.005364418,1.946329,1.247785,16.47591,193.7092,100.8687,313.8477,357.503,359.9582,340.385,0,0,0,0.005364418,1.946329,1.247785,16.47591,193.7092,100.8687,313.8477,357.503,359.9582,340.385,0,0,0,0.005364418,1.946329,1.247785,16.47591,193.7092,100.8687,313.8477,357.503,359.9582,340.385,0,0,0,0.005364418,1.946329,1.247785,16.47591,193.7092,100.8687,313.8477,357.503,359.9582,340.385
0,0,0,0.0002360344,1.15953,0.6939197,12.49146,178.5246,88.1797,304.7649,356.1705,359.8718,335.0253,0,0,0,0.0002360344,1.15953,0.6939197,12.49146,178.5246,88.1797,304.7649,356.1705,359.8718,335.0253,0,0,0,0.0002360344,1.15953,0.6939197,12.49146,178.5246,88.1797,304.7649,356.1705,359.8718,335.0253,0,0,0,0.0002360344,1.15953,0.6939197,12.49146,178.5246,88.1797,304.7649,356.1705,359.8718,335.0253,0,0,0,0.0002360344,1.15953,0.6939197,12.49146,178.5246,88.1797,304.7649,356.1705,359.8718,335.0253,0,0,0,0.0002360344,1.15953,0.6939197,12.49146,178.5246,88.1797,304.7649,356.1705,359.8718,335.0253,0,0,0,0.0002360344,1.15953,0.6939197,12.49146,178.5246,88.1797,304.7649,356.1705,359.8718,335.0253,0,0,0,0.0002360344,1.15953,0.6939197,12.49146,178.5246,88.1797,304.7649,356.1705,359.8718,335.0253,0,0,0,0.0002360344,1.15953,0.6939197,12.49146,178.5246,88.1797,304.7649,356.1705,359.8718,335.0253,0,0,0,0.0002360344,1.15953,0.6939197,12.49146,178.5246,88.1797,304.7649,356.1705,359.8718,335.0253,0,0,0,0.0002360344,1.15953,0.6939197,12.49146,178.5246,88.1797,304.7649,356.1705,359.8718,335.0253
0,0,0,0,0.6370354,0.3474641,9.236498,163.3546,76.30754,294.7179,354.3832,359.6936,328.769,0,0,0,0,0.6370354,0.3474641,9.236498,163.3546,76.30754,294.7179,354.3832,359.6936,328.769,0,0,0,0,0.6370354,0.3474641,9.236498,163.3546,76.30754,294.7179,354.3832,359.6936,328.769,0,0,0,0,0.6370354,0.3474641,9.236498,163.3546,76.30754,294.7179,354.3832,359.6936,328.769,0,0,0,0,0.6370354,0.3474641,9.236498,163.3546,76.30754,294.7179,354.3832,359.6936,328.769,0,0,0,0,0.6370354,0.3474641,9.236498,163.3546,76.30754,294.7179,354.3832,359.6936,328.769,0,0,0,0,0.6370354,0.3474641,9.236498,163.3546,76.30754,294.7179,354.3832,359.6936,328.769,0,0,0,0,0.6370354,0.3474641,9.236498,163.3546,76.30754,294.7179,354.3832,359.6936,328.769,0,0,0,0,0.6370354,0.3474641,9.236498,163.3546,76.30754,294.7179,354.3832,359.6936,328.769,0,0,0,0,0.6370354,0.3474641,9.236498,163.3546,76.30754,294.7179,354.3832,359.6936,328.769,0,0,0,0,0.6370354,0.3474641,9.236498,163.3546,76.30754,294.7179,354.3832,359.6936,328.769
0,0,0,0,0.3136575,0.1498926,6.634777,148.3506,65.32172,283.7355,352.0605,359.3753,321.5746,0,0,0,0,0.3136575,0.1498926,6.634777,148.3506,65.32172,283.7355,352.0605,359.3753,321.5746,0,0,0,0,0.3136575,0.1498926,6.634777,148.3506,65.32172,283.7355,352.0605,359.3753,321.5746,0,0,0,0,0.3136575,0.1498926,6.634777,148.3506,65.32172,283.7355,352.0605,359.3753,321.5746,0,0,0,0,0.3136575,0.1498926,6.634777,148.3506,65.32172,283.7355,352.0605,359.3753,321.5746,0,0,0,0,0.3136575,0.1498926,6.634777,148.3506,65.32172,283.7355,352.0605,359.3753,321.5746,0,0,0,0,0.3136575,0.1498926,6.634777,148.3506,65.32172,283.7355,352.0605,359.3753,321.5746,0,0,0,0,0.3136575,0.1498926,6.634777,148.3506,65.32172,283.7355,352.0605,359.3753,321.5746,0,0,0,0,0.3136575,0.1498926,6.634777,148.3506,65.32172,283.7355,352.0605,359.3753,321.5746,0,0,0,0,0.3136575,0.1498926,6.634777,148.3506,65.32172,283.7355,352.0605,359.3753,321.5746,0,0,0,0,0.3136575,0.1498926,6.634777,148.3506,65.32172,283.7355,352.0605,359.3753,321.5746
0,0,0,0,0.1319969,0.05143404,4.606426,133.6594,55.27116,271.8666,349.1218,358.8598,313.4162,0,0,0,0,0.1319969,0.05143404,4.606426,133.6594,55.27116,271.8666,349.1218,358.8598,313.4162,0,0,0,0,0.1319969,0.05143404,4.606426,133.6594,55.27116,271.8666,349.1218,358.8598,313.4162,0,0,0,0,0.1319969,0.05143404,4.606426,133.6594,55.27116,271.8666,349.1218,358.8598,313.4162,0,0,0,0,0.1319969,0.05143404,4.606426,133.6594,55.27116,271.8666,349.1218,358.8598,313.4162,0,0,0,0,0.1319969,0.05143404,4.606426,133.6594,55.27116,271.8666,349.1218,358.8598,313.4162,0,0,0,0,0.1319969,0.05143404,4.606426,133.6594,55.27116,271.8666,349.1218,358.8598,313.4162,0,0,0,0,0.1319969,0.05143404,4.606426,133.6594,55.27116,271.8666,349.1218,358.8598,313.4162,0,0,0,0,0.1319969,0.05143404,4.606426,133.6594,55.27116,271.8666,349.1218,358.8598,313.4162,0,0,0,0,0.1319969,0.05143404,4.606426,133.6594,55.27116,271.8666,349.1218,358.8598,313.4162,0,0,0,0,0.1319969,0.05143404,4.606426,133.6594,55.27116,271.8666,349.1218,358.8598,313.4162
0,0,0,0,0.04350543,0.01183391,3.070561,119.4198,46.18467,259.1805,345.4887,358.082,304.2847,0,0,0,0,0.04350543,0.01183391,3.070561,119.4198,46.18467,259.1805,345.4887,358.082,304.2847,0,0,0,0,0.04350543,0.01183391,3.070561,119.4198,46.18467,259.1805,345.4887,358.082,304.2847,0,0,0,0,0.04350543,0.01183391,3.070561,119.4198,46.18467,259.1805,345.4887,358.082,304.2847,0,0,0,0,0.04350543,0.01183391,3.070561,119.4198,46.18467,259.1805,345.4887,358.082,304.2847,0,0,0,0,0.04350543,0.01183391,3.070561,119.4198,46.18467,259.1805,345.4887,358.082,304.2847,0,0,0,0,0.04350543,0.01183391,3.070561,119.4198,46.18467,259.1805,345.4887,358.082,304.2847,0,0,0,0,0.04350543,0.01183391,3.070561,119.4198,46.18467,259.1805,345.4887,358.082,304.2847,0,0,0,0,0.04350543,0.01183391,3.070561,119.4198,46.18467,259.1805,345.4887,358.082,304.2847,0,0,0,0,0.04350543,0.01183391,3.070561,119.4198,46.18467,259.1805,345.4887,358.082,304.2847,0,0,0,0,0.04350543,0.01183391,3.070561,119.4198,46.18467,259.1805,345.4887,358.082,304.2847
0,0,0,0,0.009269714,0.001126528,1.94737,105.7586,38.0712,245.7655,341.0879,356.9704,294.19,0,0,0,0,0.009269714,0.001126528,1.94737,105.7586,38.0712,245.7655,341.0879,356.9704,294.19,0,0,0,0,0.009269714,0.001126528,1.94737,105.7586,38.0712,245.7655,341.0879,356.9704,294.19,0,0,0,0,0.009269714,0.001126528,1.94737,105.7586,38.0712,245.7655,341.0879,356.9704,294.19,0,0,0,0,0.009269714,0.001126528,1.94737,105.7586,38.0712,245.7655,341.0879,356.9704,294.19,0,0,0,0,0.009269714,0.001126528,1.94737,105.7586,38.0712,245.7655,341.0879,356.9704,294.19,0,0,0,0,0.009269714,0.001126528,1.94737,105.7586,38.0712,245.7655,341.0879,356.9704,294.19,0,0,0,0,0.009269714,0.001126528,1.94737,105.7586,38.0712,245.7655,341.0879,356.9704,294.19,0,0,0,0,0.009269714,0.001126528,1.94737,105.7586,38.0712,245.7655,341.0879,356.9704,294.19,0,0,0,0,0.009269714,0.001126528,1.94737,105.7586,38.0712,245.7655,341.0879,356.9704,294.19,0,0,0,0,0.009269714,0.001126528,1.94737,105.7586,38.0712,245.7655,341.0879,356.9704,294.19
0,0,0,0,0.000718832,0,1.160238,92.78855,30.92106,231.7283,335.8535,355.4487,283.162,0,0,0,0,0.000718832,0,1.160238,92.78855,30.92106,231.7283,335.8535,355.4487,283.162,0,0,0,0,0.000718832,0,1.160238,92.78855,30.92106,231.7283,335.8535,355.4487,283.162,0,0,0,0,0.000718832,0,1.160238,92.78855,30.92106,231.7283,335.8535,355.4487,283.162,0,0,0,0,0.000718832,0,1.160238,92.78855,30.92106,231.7283,335.8535,355.4487,283.162,0,0,0,0,0.000718832,0,1.160238,92.78855,30.92106,231.7283,335.8535,355.4487,283.162,0,0,0,0,0.000718832,0,1.160238,92.78855,30.92106,231.7283,335.8535,355.4487,283.162,0,0,0,0,0.000718832,0,1.160238,92.78855,30.92106,231.7283,335.8535,355.4487,283.162,0,0,0,0,0.000718832,0,1.160238,92.78855,30.92106,231.7283,335.8535,355.4487,283.162,0,0,0,0,0.000718832,0,1.160238,92.78855,30.92106,231.7283,335.8535,355.4487,283.162,0,0,0,0,0.000718832,0,1.160238,92.78855,30.92106,231.7283,335.8535,355.4487,283.162
0,0,0,0,0,0,0.637486,80.60468,24.70717,217.1902,329.7295,353.437,271.2503,0,0,0,0,0,0,0.637486,80.60468,24.70717,217.1902,329.7295,353.437,271.2503,0,0,0,0,0,0,0.637486,80.60468,24.70717,217.1902,329.7295,353.437,271.2503,0,0,0,0,0,0,0.637486,80.60468,24.70717,217.1902,329.7295,353.437,271.2503,0,0,0,0,0,0,0.637486,80.60468,24.70717,217.1902,329.7295,353.437,271.2503,0,0,0,0,0,0,0.637486,80.60468,24.70717,217.1902,329.7295,353.437,271.2503,0,0,0,0,0,0,0.637486,80.60468,24.70717,217.1902,329.7295,353.437,271.2503,0,0,0,0,0,0,0.637486,80.60468,24.70717,217.1902,329.7295,353.437,271.2503,0,0,0,0,0,0,0.637486,80.60468,24.70717,217.1902,329.7295,353.437,271.2503,0,0,0,0,0,0,0.637486,80.60468,24.70717,217.1902,329.7295,353.437,271.2503,0,0,0,0,0,0,0.637486,80.60468,24.70717,217.1902,329.7295,353.437,271.2503
0,0,0,0,0,0,0.313915,69.28377,19.38774,202.2865,322.6726,350.8543,258.5254,0,0,0,0,0,0,0.313915,69.28377,19.38774,202.2865,322.6726,350.8543,258.5254,0,0,0,0,0,0,0.313915,69.28377,19.38774,202.2865,322.6726,350.8543,258.5254,0,0,0,0,0,0,0.313915,69.28377,19.38774,202.2865,322.6726,350.8543,258.5254,0,0,0,0,0,0,0.313915,69.28377,19.38774,202.2865,322.6726,350.8543,258.5254,0,0,0,0,0,0,0.313915,69.28377,19.38774,202.2865,322.6726,350.8543,258.5254,0,0,0,0,0,0,0.313915,69.28377,19.38774,202.2865,322.6726,350.8543,258.5254,0,0,0,0,0,0,0.313915,69.28377,19.38774,202.2865,322.6726,350.8543,258.5254,0,0,0,0,0,0,0.313915,69.28377,19.38774,202.2865,322.6726,350.8543,258.5254,0,0,0,0,0,0,0.313915,69.28377,19.38774,202.2865,322.6726,350.8543,258.5254,0,0,0,0,0,0,0.313915,69.28377,19.38774,202.2865,322.6726,350.8543,258.5254
0,0,0,0,0,0,0.1321363,58.88234,14.90795,187.161,314.6544,347.621,245.0767,0,0,0,0,0,0,0.1321363,58.88234,14.90795,187.161,314.6544,347.621,245.0767,0,0,0,0,0,0,0.1321363,58.88234,14.90795,187.161,314.6544,347.621,245.0767,0,0,0,0,0,0,0.1321363,58.88234,14.90795,187.161,314.6544,347.621,245.0767,0,0,0,0,0,0,0.1321363,58.88234,14.90795,187.161,314.6544,347.621,245.0767,0,0,0,0,0,0,0.1321363,58.88234,14.90795,187.161,314.6544,347.621,245.0767,0,0,0,0,0,0,0.1321363,58.88234,14.90795,187.161,314.6544,347.621,245.0767,0,0,0,0,0,0,0.1321363,58.88234,14.90795,187.161,314.6544,347.621,245.0767,0,0,0,0,0,0,0.1321363,58.88234,14.90795,187.161,314.6544,347.621,245.0767,0,0,0,0,0,0,0.1321363,58.88234,14.90795,187.161,314.6544,347.621,245.0767,0,0,0,0,0,0,0.1321363,58.88234,14.90795,187.161,314.6544,347.621,245.0767
0,0,0,0,0,0,0.04355907,49.4367,11.20274,171.964,305.6633,343.6605,231.0112,0,0,0,0,0,0,0.04355907,49.4367,11.20274,171.964,305.6633,343.6605,231.0112,0,0,0,0,0,0,0.04355907,49.4367,11.20274,171.964,305.6633,343.6605,231.0112,0,0,0,0,0,0,0.04355907,49.4367,11.20274,171.964,305.6633,343.6605,231.0112,0,0,0,0,0,0,0.04355907,49.4367,11.20274,171.964,305.6633,343.6605,231.0112,0,0,0,0,0,0,0.04355907,49.4367,11.20274,171.964,305.6633,343.6605,231.0112,0,0,0,0,0,0,0.04355907,49.4367,11.20274,171.964,305.6633,343.6605,231.0112,0,0,0,0,0,0,0.04355907,49.4367,11.20274,171.964,305.6633,343.6605,231.0112,0,0,0,0,0,0,0.04355907,49.4367,11.20274,171.964,305.6633,343.6605,231.0112,0,0,0,0,0,0,0.04355907,49.4367,11.20274,171.964,305.6633,343.6605,231.0112,0,0,0,0,0,0,0.04355907,49.4367,11.20274,171.964,305.6633,343.6605,231.0112
0,0,0,0,0,0,0.009291172,40.96301,8.199266,156.8474,295.7064,338.9023,216.4516,0,0,0,0,0,0,0.009291172,40.96301,8.199266,156.8474,295.7064,338.9023,216.4516,0,0,0,0,0,0,0.009291172,40.96301,8.199266,156.8474,295.7064,338.9023,216.4516,0,0,0,0,0,0,0.009291172,40.96301,8.199266,156.8474,295.7064,338.9023,216.4516,0,0,0,0,0,0,0.009291172,40.96301,8.199266,156.8474,295.7064,338.9023,216.4516,0,0,0,0,0,0,0.009291172,40.96301,8.199266,156.8474,295.7064,338.9023,216.4516,0,0,0,0,0,0,0.009291172,40.96301,8.199266,156.8474,295.7064,338.9023,216.4516,0,0,0,0,0,0,0.009291172,40.96301,8.199266,156.8474,295.7064,338.9023,216.4516,0,0,0,0,0,0,0.009291172,40.96301,8.199266,156.8474,295.7064,338.9023,216.4516,0,0,0,0,0,0,0.009291172,40.96301,8.199266,156.8474,295.7064,338.9023,216.4516,0,0,0,0,0,0,0.009291172,40.96301,8.199266,156.8474,295.7064,338.9023,216.4516
0,0,0,0,0,0,0.000718832,33.45838,5.819696,141.9609,284.8105,333.2846,201.5334,0,0,0,0,0,0,0.000718832,33.45838,5.819696,141.9609,284.8105,333.2846,201.5334,0,0,0,0,0,0,0.000718832,33.45838,5.819696,141.9609,284.8105,333.2846,201.5334,0,0,0,0,0,0,0.000718832,33.45838,5.819696,141.9609,284.8105,333.2846,201.5334,0,0,0,0,0,0,0.000718832,33.45838,5.819696,141.9609,284.8105,333.2846,201.5334,0,0,0,0,0,0,0.000718832,33.45838,5.819696,141.9609,284.8105,333.2846,201.5334,0,0,0,0,0,0,0.000718832,33.45838,5.819696,141.9609,284.8105,333.2846,201.5334,0,0,0,0,0,0,0.000718832,33.45838,5.819696,141.9609,284.8105,333.2846,201.5334,0,0,0,0,0,0,0.000718832,33.45838,5.819696,141.9609,284.8105,333.2846,201.5334,0,0,0,0,0,0,0.000718832,33.45838,5.819696,141.9609,284.8105,333.2846,201.5334,0,0,0,0,0,0,0.000718832,33.45838,5.819696,141.9609,284.8105,333.2846,201.5334
0,0,0,0,0,0,0,26.90182,3.983467,127.4482,273.0226,326.7567,186.4008,0,0,0,0,0,0,0,26.90182,3.983467,127.4482,273.0226,326.7567,186.4008,0,0,0,0,0,0,0,26.90182,3.983467,127.4482,273.0226,326.7567,186.4008,0,0,0,0,0,0,0,26.90182,3.983467,127.4482,273.0226,326.7567,186.4008,0,0,0,0,0,0,0,26.90182,3.983467,127.4482,273.0226,326.7567,186.4008,0,0,0,0,0,0,0,26.90182,3.983467,127.4482,273.0226,326.7567,186.4008,0,0,0,0,0,0,0,26.90182,3.983467,127.4482,273.0226,326.7567,186.4008,0,0,0,0,0,0,0,26.90182,3.983467,127.4482,273.0226,326.7567,186.4008,0,0,0,0,0,0,0,26.90182,3.983467,127.4482,273.0226,326.7567,186.4008,0,0,0,0,0,0,0,26.90182,3.983467,127.4482,273.0226,326.7567,186.4008,0,0,0,0,0,0,0,26.90182,3.983467,127.4482,273.0226,326.7567,186.4008
0,0,0,0,0,0,0,21.25693,2.609886,113.4436,260.4101,319.2816,171.2043,0,0,0,0,0,0,0,21.25693,2.609886,113.4436,260.4101,319.2816,171.2043,0,0,0,0,0,0,0,21.25693,2.609886,113.4436,260.4101,319.2816,171.2043,0,0,0,0,0,0,0,21.25693,2.609886,113.4436,260.4101,319.2816,171.2043,0,0,0,0,0,0,0,21.25693,2.609886,113.4436,260.4101,319.2816,171.2043,0,0,0,0,0,0,0,21.25693,2.609886,113.4436,260.4101,319.2816,171.2043,0,0,0,0,0,0,0,21.25693,2.609886,113.4436,260.4101,319.2816,171.2043,0,0,0,0,0,0,0,21.25693,2.609886,113.4436,260.4101,319.2816,171.2043,0,0,0,0,0,0,0,21.25693,2.609886,113.4436,260.4101,319.2816,171.2043,0,0,0,0,0,0,0,21.25693,2.609886,113.4436,260.4101,319.2816,171.2043,0,0,0,0,0,0,0,21.25693,2.609886,113.4436,260.4101,319.2816,171.2043
0,0,0,0,0,0,0,16.47324,1.620086,100.068,247.0596,310.8377,156.0956,0,0,0,0,0,0,0,16.47324,1.620086,100.068,247.0596,310.8377,156.0956,0,0,0,0,0,0,0,16.47324,1.620086,100.068,247.0596,310.8377,156.0956,0,0,0,0,0,0,0,16.47324,1.620086,100.068,247.0596,310.8377,156.0956,0,0,0,0,0,0,0,16.47324,1.620086,100.068,247.0596,310.8377,156.0956,0,0,0,0,0,0,0,16.47324,1.620086,100.068,247.0596,310.8377,156.0956,0,0,0,0,0,0,0,16.47324,1.620086,100.068,247.0596,310.8377,156.0956,0,0,0,0,0,0,0,16.47324,1.620086,100.068,247.0596,310.8377,156.0956,0,0,0,0,0,0,0,16.47324,1.620086,100.068,247.0596,310.8377,156.0956,0,0,0,0,0,0,0,16.47324,1.620086,100.068,247.0596,310.8377,156.0956,0,0,0,0,0,0,0,16.47324,1.620086,100.068,247.0596,310.8377,156.0956
0,0,0,0,0,0,0,12.48928,0.9390843,87.42668,233.076,301.4218,141.2245,0,0,0,0,0,0,0,12.48928,0.9390843,87.42668,233.076,301.4218,141.2245,0,0,0,0,0,0,0,12.48928,0.9390843,87.42668,233.076,301.4218,141.2245,0,0,0,0,0,0,0,12.48928,0.9390843,87.42668,233.076,301.4218,141.2245,0,0,0,0,0,0,0,12.48928,0.9390843,87.42668,233.076,301.4218,141.2245,0,0,0,0,0,0,0,12.48928,0.9390843,87.42668,233.076,301.4218,141.2245,0,0,0,0,0,0,0,12.48928,0.9390843,87.42668,233.076,301.4218,141.2245,0,0,0,0,0,0,0,12.48928,0.9390843,87.42668,233.076,301.4218,141.2245,0,0,0,0,0,0,0,12.48928,0.9390843,87.42668,233.076,301.4218,141.2245,0,0,0,0,0,0,0,12.48928,0.9390843,87.42668,233.076,301.4218,141.2245,0,0,0,0,0,0,0,12.48928,0.9390843,87.42668,233.076,301.4218,141.2245
0,0,0,0,0,0,0,9.234706,0.4974425,75.60707,218.5796,291.0491,126.734,0,0,0,0,0,0,0,9.234706,0.4974425,75.60707,218.5796,291.0491,126.734,0,0,0,0,0,0,0,9.234706,0.4974425,75.60707,218.5796,291.0491,126.734,0,0,0,0,0,0,0,9.234706,0.4974425,75.60707,218.5796,291.0491,126.734,0,0,0,0,0,0,0,9.234706,0.4974425,75.60707,218.5796,291.0491,126.734,0,0,0,0,0,0,0,9.234706,0.4974425,75.60707,218.5796,291.0491,126.734,0,0,0,0,0,0,0,9.234706,0.4974425,75.60707,218.5796,291.0491,126.734,0,0,0,0,0,0,0,9.234706,0.4974425,75.60707,218.5796,291.0491,126.734,0,0,0,0,0,0,0,9.234706,0.4974425,75.60707,218.5796,291.0491,126.734,0,0,0,0,0,0,0,9.234706,0.4974425,75.60707,218.5796,291.0491,126.734,0,0,0,0,0,0,0,9.234706,0.4974425,75.60707,218.5796,291.0491,126.734
0,0,0,0,0,0,0,6.63336,0.2327299,64.67754,203.7044,279.7557,112.7582,0,0,0,0,0,0,0,6.63336,0.2327299,64.67754,203.7044,279.7557,112.7582,0,0,0,0,0,0,0,6.63336,0.2327299,64.67754,203.7044,279.7557,112.7582,0,0,0,0,0,0,0,6.63336,0.2327299,64.67754,203.7044,279.7557,112.7582,0,0,0,0,0,0,0,6.63336,0.2327299,64.67754,203.7044,279.7557,112.7582,0,0,0,0,0,0,0,6.63336,0.2327299,64.67754,203.7044,279.7557,112.7582,0,0,0,0,0,0,0,6.63336,0.2327299,64.67754,203.7044,279.7557,112.7582,0,0,0,0,0,0,0,6.63336,0.2327299,64.67754,203.7044,279.7557,112.7582,0,0,0,0,0,0,0,6.63336,0.2327299,64.67754,203.7044,279.7557,112.7582,0,0,0,0,0,0,0,6.63336,0.2327299,64.67754,203.7044,279.7557,112.7582,0,0,0,0,0,0,0,6.63336,0.2327299,64.67754,203.7044,279.7557,112.7582
0,0,0,0,0,0,0,4.605331,0.09069085,54.68544,188.5935,267.5974,99.41677,0,0,0,0,0,0,0,4.605331,0.09069085,54.68544,188.5935,267.5974,99.41677,0,0,0,0,0,0,0,4.605331,0.09069085,54.68544,188.5935,267.5974,99.41677,0,0,0,0,0,0,0,4.605331,0.09069085,54.68544,188.5935,267.5974,99.41677,0,0,0,0,0,0,0,4.605331,0.09069085,54.68544,188.5935,267.5974,99.41677,0,0,0,0,0,0,0,4.605331,0.09069085,54.68544,188.5935,267.5974,99.41677,0,0,0,0,0,0,0,4.605331,0.09069085,54.68544,188.5935,267.5974,99.41677,0,0,0,0,0,0,0,4.605331,0.09069085,54.68544,188.5935,267.5974,99.41677,0,0,0,0,0,0,0,4.605331,0.09069085,54.68544,188.5935,267.5974,99.41677,0,0,0,0,0,0,0,4.605331,0.09069085,54.68544,188.5935,267.5974,99.41677,0,0,0,0,0,0,0,4.605331,0.09069085,54.68544,188.5935,267.5974,99.41677
0,0,0,0,0,0,0,3.069756,0.02626419,45.65868,173.3969,254.65,86.81482,0,0,0,0,0,0,0,3.069756,0.02626419,45.65868,173.3969,254.65,86.81482,0,0,0,0,0,0,0,3.069756,0.02626419,45.65868,173.3969,254.65,86.81482,0,0,0,0,0,0,0,3.069756,0.02626419,45.65868,173.3969,254.65,86.81482,0,0,0,0,0,0,0,3.069756,0.02626419,45.65868,173.3969,254.65,86.81482,0,0,0,0,0,0,0,3.069756,0.02626419,45.65868,173.3969,254.65,86.81482,0,0,0,0,0,0,0,3.069756,0.02626419,45.65868,173.3969,254.65,86.81482,0,0,0,0,0,0,0,3.069756,0.02626419,45.65868,173.3969,254.65,86.81482,0,0,0,0,0,0,0,3.069756,0.02626419,45.65868,173.3969,254.65,86.81482,0,0,0,0,0,0,0,3.069756,0.02626419,45.65868,173.3969,254.65,86.81482,0,0,0,0,0,0,0,3.069756,0.02626419,45.65868,173.3969,254.65,86.81482
0,0,0,0,0,0,0,1.94678,0.004302263,37.60472,158.2661,241.0084,75.03828,0,0,0,0,0,0,0,1.94678,0.004302263,37.60472,158.2661,241.0084,75.03828,0,0,0,0,0,0,0,1.94678,0.004302263,37.60472,158.2661,241.0084,75.03828,0,0,0,0,0,0,0,1.94678,0.004302263,37.60472,158.2661,241.0084,75.03828,0,0,0,0,0,0,0,1.94678,0.004302263,37.60472,158.2661,241.0084,75.03828,0,0,0,0,0,0,0,1.94678,0.004302263,37.60472,158.2661,241.0084,75.03828,0,0,0,0,0,0,0,1.94678,0.004302263,37.60472,158.2661,241.0084,75.03828,0,0,0,0,0,0,0,1.94678,0.004302263,37.60472,158.2661,241.0084,75.03828,0,0,0,0,0,0,0,1.94678,0.004302263,37.60472,158.2661,241.0084,75.03828,0,0,0,0,0,0,0,1.94678,0.004302263,37.60472,158.2661,241.0084,75.03828,0,0,0,0,0,0,0,1.94678,0.004302263,37.60472,158.2661,241.0084,75.03828
0,0,0,0,0,0,0,1.159841,0.0001394749,30.513,143.3516,226.7848,64.15472,0,0,0,0,0,0,0,1.159841,0.0001394749,30.513,143.3516,226.7848,64.15472,0,0,0,0,0,0,0,1.159841,0.0001394749,30.513,143.3516,226.7848,64.15472,0,0,0,0,0,0,0,1.159841,0.0001394749,30.513,143.3516,226.7848,64.15472,0,0,0,0,0,0,0,1.159841,0.0001394749,30.513,143.3516,226.7848,64.15472,0,0,0,0,0,0,0,1.159841,0.0001394749,30.513,143.3516,226.7848,64.15472,0,0,0,0,0,0,0,1.159841,0.0001394749,30.513,143.3516,226.7848,64.15472,0,0,0,0,0,0,0,1.159841,0.0001394749,30.513,143.3516,226.7848,64.15472,0,0,0,0,0,0,0,1.159841,0.0001394749,30.513,143.3516,226.7848,64.15472,0,0,0,0,0,0,0,1.159841,0.0001394749,30.513,143.3516,226.7848,64.15472,0,0,0,0,0,0,0,1.159841,0.0001394749,30.513,143.3516,226.7848,64.15472
0,0,0,0,0,0,0,0.6372285,0,24.35542,128.7977,212.1053,54.21053,0,0,0,0,0,0,0,0.6372285,0,24.35542,128.7977,212.1053,54.21053,0,0,0,0,0,0,0,0.6372285,0,24.35542,128.7977,212.1053,54.21053,0,0,0,0,0,0,0,0.6372285,0,24.35542,128.7977,212.1053,54.21053,0,0,0,0,0,0,0,0.6372285,0,24.35542,128.7977,212.1053,54.21053,0,0,0,0,0,0,0,0.6372285,0,24.35542,128.7977,212.1053,54.21053,0,0,0,0,0,0,0,0.6372285,0,24.35542,128.7977,212.1053,54.21053,0,0,0,0,0,0,0,0.6372285,0,24.35542,128.7977,212.1053,54.21053,0,0,0,0,0,0,0,0.6372285,0,24.35542,128.7977,212.1053,54.21053,0,0,0,0,0,0,0,0.6372285,0,24.35542,128.7977,212.1053,54.21053,0,0,0,0,0,0,0,0.6372285,0,24.35542,128.7977,212.1053,54.21053
0,0,0,0,0,0,0,0.3137755,0,19.08928,114.7398,197.1089,45.2324,0,0,0,0,0,0,0,0.3137755,0,19.08928,114.7398,197.1089,45.2324,0,0,0,0,0,0,0,0.3137755,0,19.08928,114.7398,197.1089,45.2324,0,0,0,0,0,0,0,0.3137755,0,19.08928,114.7398,197.1089,45.2324,0,0,0,0,0,0,0,0.3137755,0,19.08928,114.7398,197.1089,45.2324,0,0,0,0,0,0,0,0.3137755,0,19.08928,114.7398,197.1089,45.2324,0,0,0,0,0,0,0,0.3137755,0,19.08928,114.7398,197.1089,45.2324,0,0,0,0,0,0,0,0.3137755,0,19.08928,114.7398,197.1089,45.2324,0,0,0,0,0,0,0,0.3137755,0,19.08928,114.7398,197.1089,45.2324,0,0,0,0,0,0,0,0.3137755,0,19.08928,114.7398,197.1089,45.2324,0,0,0,0,0,0,0,0.3137755,0,19.08928,114.7398,197.1089,45.2324
