0,0,0,0,0,0,0,0,0,20.54602,39.41573,96.13058,136.2572,0,0,0,0,0,0,0,0,0,20.54602,39.41573,96.13058,136.2572,0,0,0,0,0,0,0,0,0,20.54602,39.41573,96.13058,136.2572,0,0,0,0,0,0,0,0,0,20.54602,39.41573,96.13058,136.2572,0,0,0,0,0,0,0,0,0,20.54602,39.41573,96.13058,136.2572,0,0,0,0,0,0,0,0,0,20.54602,39.41573,96.13058,136.2572
0,0,0,0,0,0,0,0,0,14.35256,33.22227,89.93713,130.0638,0,0,0,0,0,0,0,0,0,14.35256,33.22227,89.93713,130.0638,0,0,0,0,0,0,0,0,0,14.35256,33.22227,89.93713,130.0638,0,0,0,0,0,0,0,0,0,14.35256,33.22227,89.93713,130.0638,0,0,0,0,0,0,0,0,0,14.35256,33.22227,89.93713,130.0638,0,0,0,0,0,0,0,0,0,14.35256,33.22227,89.93713,130.0638
0,0,0,0,0,0,0,0,0,8.286738,27.15644,83.8713,123.9979,0,0,0,0,0,0,0,0,0,8.286738,27.15644,83.8713,123.9979,0,0,0,0,0,0,0,0,0,8.286738,27.15644,83.8713,123.9979,0,0,0,0,0,0,0,0,0,8.286738,27.15644,83.8713,123.9979,0,0,0,0,0,0,0,0,0,8.286738,27.15644,83.8713,123.9979,0,0,0,0,0,0,0,0,0,8.286738,27.15644,83.8713,123.9979
0,0,0,0,0,0,0,0,0,2.351375,21.22108,77.93594,118.0626,0,0,0,0,0,0,0,0,0,2.351375,21.22108,77.93594,118.0626,0,0,0,0,0,0,0,0,0,2.351375,21.22108,77.93594,118.0626,0,0,0,0,0,0,0,0,0,2.351375,21.22108,77.93594,118.0626,0,0,0,0,0,0,0,0,0,2.351375,21.22108,77.93594,118.0626,0,0,0,0,0,0,0,0,0,2.351375,21.22108,77.93594,118.0626
0,0,0,0,0,0,0,0,0,0,15.41935,72.13422,112.2608,0,0,0,0,0,0,0,0,0,0,15.41935,72.13422,112.2608,0,0,0,0,0,0,0,0,0,0,15.41935,72.13422,112.2608,0,0,0,0,0,0,0,0,0,0,15.41935,72.13422,112.2608,0,0,0,0,0,0,0,0,0,0,15.41935,72.13422,112.2608,0,0,0,0,0,0,0,0,0,0,15.41935,72.13422,112.2608
0,0,0,0,0,0,0,0,0,0,9.754443,66.4693,106.5959,0,0,0,0,0,0,0,0,0,0,9.754443,66.4693,106.5959,0,0,0,0,0,0,0,0,0,0,9.754443,66.4693,106.5959,0,0,0,0,0,0,0,0,0,0,9.754443,66.4693,106.5959,0,0,0,0,0,0,0,0,0,0,9.754443,66.4693,106.5959,0,0,0,0,0,0,0,0,0,0,9.754443,66.4693,106.5959
0,0,0,0,0,0,0,0,0,0,4.229436,60.9443,101.0709,0,0,0,0,0,0,0,0,0,0,4.229436,60.9443,101.0709,0,0,0,0,0,0,0,0,0,0,4.229436,60.9443,101.0709,0,0,0,0,0,0,0,0,0,0,4.229436,60.9443,101.0709,0,0,0,0,0,0,0,0,0,0,4.229436,60.9443,101.0709,0,0,0,0,0,0,0,0,0,0,4.229436,60.9443,101.0709
0,0,0,0,0,0,0,0,0,0,0,55.56228,95.6889,0,0,0,0,0,0,0,0,0,0,0,55.56228,95.6889,0,0,0,0,0,0,0,0,0,0,0,55.56228,95.6889,0,0,0,0,0,0,0,0,0,0,0,55.56228,95.6889,0,0,0,0,0,0,0,0,0,0,0,55.56228,95.6889,0,0,0,0,0,0,0,0,0,0,0,55.56228,95.6889
0,0,0,0,0,0,0,0,0,0,0,50.32635,90.45297,0,0,0,0,0,0,0,0,0,0,0,50.32635,90.45297,0,0,0,0,0,0,0,0,0,0,0,50.32635,90.45297,0,0,0,0,0,0,0,0,0,0,0,50.32635,90.45297,0,0,0,0,0,0,0,0,0,0,0,50.32635,90.45297,0,0,0,0,0,0,0,0,0,0,0,50.32635,90.45297
0,0,0,0,0,0,0,0,0,0,0,45.23968,85.3663,0,0,0,0,0,0,0,0,0,0,0,45.23968,85.3663,0,0,0,0,0,0,0,0,0,0,0,45.23968,85.3663,0,0,0,0,0,0,0,0,0,0,0,45.23968,85.3663,0,0,0,0,0,0,0,0,0,0,0,45.23968,85.3663,0,0,0,0,0,0,0,0,0,0,0,45.23968,85.3663
0,0,0,0,0,0,0,0,0,0,0,40.3051,80.43172,0,0,0,0,0,0,0,0,0,0,0,40.3051,80.43172,0,0,0,0,0,0,0,0,0,0,0,40.3051,80.43172,0,0,0,0,0,0,0,0,0,0,0,40.3051,80.43172,0,0,0,0,0,0,0,0,0,0,0,40.3051,80.43172,0,0,0,0,0,0,0,0,0,0,0,40.3051,80.43172
0,0,0,0,0,0,0,0,0,0,0,35.52631,75.65293,0,0,0,0,0,0,0,0,0,0,0,35.52631,75.65293,0,0,0,0,0,0,0,0,0,0,0,35.52631,75.65293,0,0,0,0,0,0,0,0,0,0,0,35.52631,75.65293,0,0,0,0,0,0,0,0,0,0,0,35.52631,75.65293,0,0,0,0,0,0,0,0,0,0,0,35.52631,75.65293
0,0,0,0,0,0,0,0,0,0,0,30.90587,71.03249,0,0,0,0,0,0,0,0,0,0,0,30.90587,71.03249,0,0,0,0,0,0,0,0,0,0,0,30.90587,71.03249,0,0,0,0,0,0,0,0,0,0,0,30.90587,71.03249,0,0,0,0,0,0,0,0,0,0,0,30.90587,71.03249,0,0,0,0,0,0,0,0,0,0,0,30.90587,71.03249
0,0,0,0,0,0,0,0,0,0,0,26.44697,66.57359,0,0,0,0,0,0,0,0,0,0,0,26.44697,66.57359,0,0,0,0,0,0,0,0,0,0,0,26.44697,66.57359,0,0,0,0,0,0,0,0,0,0,0,26.44697,66.57359,0,0,0,0,0,0,0,0,0,0,0,26.44697,66.57359,0,0,0,0,0,0,0,0,0,0,0,26.44697,66.57359
0,0,0,0,0,0,0,0,0,0,0,22.15294,62.27956,0,0,0,0,0,0,0,0,0,0,0,22.15294,62.27956,0,0,0,0,0,0,0,0,0,0,0,22.15294,62.27956,0,0,0,0,0,0,0,0,0,0,0,22.15294,62.27956,0,0,0,0,0,0,0,0,0,0,0,22.15294,62.27956,0,0,0,0,0,0,0,0,0,0,0,22.15294,62.27956
0,0,0,0,0,0,0,0,0,0,0,18.02698,58.1536,0,0,0,0,0,0,0,0,0,0,0,18.02698,58.1536,0,0,0,0,0,0,0,0,0,0,0,18.02698,58.1536,0,0,0,0,0,0,0,0,0,0,0,18.02698,58.1536,0,0,0,0,0,0,0,0,0,0,0,18.02698,58.1536,0,0,0,0,0,0,0,0,0,0,0,18.02698,58.1536
0,0,0,0,0,0,0,0,0,0,0,14.07173,54.19835,0,0,0,0,0,0,0,0,0,0,0,14.07173,54.19835,0,0,0,0,0,0,0,0,0,0,0,14.07173,54.19835,0,0,0,0,0,0,0,0,0,0,0,14.07173,54.19835,0,0,0,0,0,0,0,0,0,0,0,14.07173,54.19835,0,0,0,0,0,0,0,0,0,0,0,14.07173,54.19835
0,0,0,0,0,0,0,0,0,0,0,10.29063,50.41725,0,0,0,0,0,0,0,0,0,0,0,10.29063,50.41725,0,0,0,0,0,0,0,0,0,0,0,10.29063,50.41725,0,0,0,0,0,0,0,0,0,0,0,10.29063,50.41725,0,0,0,0,0,0,0,0,0,0,0,10.29063,50.41725,0,0,0,0,0,0,0,0,0,0,0,10.29063,50.41725
0,0,0,0,0,0,0,0,0,0,0,6.686769,46.81339,0,0,0,0,0,0,0,0,0,0,0,6.686769,46.81339,0,0,0,0,0,0,0,0,0,0,0,6.686769,46.81339,0,0,0,0,0,0,0,0,0,0,0,6.686769,46.81339,0,0,0,0,0,0,0,0,0,0,0,6.686769,46.81339,0,0,0,0,0,0,0,0,0,0,0,6.686769,46.81339
0,0,0,0,0,0,0,0,0,0,0,3.263154,43.38977,0,0,0,0,0,0,0,0,0,0,0,3.263154,43.38977,0,0,0,0,0,0,0,0,0,0,0,3.263154,43.38977,0,0,0,0,0,0,0,0,0,0,0,3.263154,43.38977,0,0,0,0,0,0,0,0,0,0,0,3.263154,43.38977,0,0,0,0,0,0,0,0,0,0,0,3.263154,43.38977
0,0,0,0,0,0,0,0,0,0,0,0.02287388,40.14949,0,0,0,0,0,0,0,0,0,0,0,0.02287388,40.14949,0,0,0,0,0,0,0,0,0,0,0,0.02287388,40.14949,0,0,0,0,0,0,0,0,0,0,0,0.02287388,40.14949,0,0,0,0,0,0,0,0,0,0,0,0.02287388,40.14949,0,0,0,0,0,0,0,0,0,0,0,0.02287388,40.14949
0,0,0,0,0,0,0,0,0,0,0,0,37.09581,0,0,0,0,0,0,0,0,0,0,0,0,37.09581,0,0,0,0,0,0,0,0,0,0,0,0,37.09581,0,0,0,0,0,0,0,0,0,0,0,0,37.09581,0,0,0,0,0,0,0,0,0,0,0,0,37.09581,0,0,0,0,0,0,0,0,0,0,0,0,37.09581
0,0,0,0,0,0,0,0,0,0,0,0,34.23172,0,0,0,0,0,0,0,0,0,0,0,0,34.23172,0,0,0,0,0,0,0,0,0,0,0,0,34.23172,0,0,0,0,0,0,0,0,0,0,0,0,34.23172,0,0,0,0,0,0,0,0,0,0,0,0,34.23172,0,0,0,0,0,0,0,0,0,0,0,0,34.23172
0,0,0,0,0,0,0,0,0,0,0,0,31.5605,0,0,0,0,0,0,0,0,0,0,0,0,31.5605,0,0,0,0,0,0,0,0,0,0,0,0,31.5605,0,0,0,0,0,0,0,0,0,0,0,0,31.5605,0,0,0,0,0,0,0,0,0,0,0,0,31.5605,0,0,0,0,0,0,0,0,0,0,0,0,31.5605
0,0,0,0,0,0,0,0,0,0,0,0,29.08497,0,0,0,0,0,0,0,0,0,0,0,0,29.08497,0,0,0,0,0,0,0,0,0,0,0,0,29.08497,0,0,0,0,0,0,0,0,0,0,0,0,29.08497,0,0,0,0,0,0,0,0,0,0,0,0,29.08497,0,0,0,0,0,0,0,0,0,0,0,0,29.08497
0,0,0,0,0,0,0,0,0,0,0,0,26.8084,0,0,0,0,0,0,0,0,0,0,0,0,26.8084,0,0,0,0,0,0,0,0,0,0,0,0,26.8084,0,0,0,0,0,0,0,0,0,0,0,0,26.8084,0,0,0,0,0,0,0,0,0,0,0,0,26.8084,0,0,0,0,0,0,0,0,0,0,0,0,26.8084
0,0,0,0,0,0,0,0,0,0,0,0,24.73387,0,0,0,0,0,0,0,0,0,0,0,0,24.73387,0,0,0,0,0,0,0,0,0,0,0,0,24.73387,0,0,0,0,0,0,0,0,0,0,0,0,24.73387,0,0,0,0,0,0,0,0,0,0,0,0,24.73387,0,0,0,0,0,0,0,0,0,0,0,0,24.73387
0,0,0,0,0,0,0,0,0,0,0,0,22.86465,0,0,0,0,0,0,0,0,0,0,0,0,22.86465,0,0,0,0,0,0,0,0,0,0,0,0,22.86465,0,0,0,0,0,0,0,0,0,0,0,0,22.86465,0,0,0,0,0,0,0,0,0,0,0,0,22.86465,0,0,0,0,0,0,0,0,0,0,0,0,22.86465
0,0,0,0,0,0,0,0,0,0,0,0,21.20357,0,0,0,0,0,0,0,0,0,0,0,0,21.20357,0,0,0,0,0,0,0,0,0,0,0,0,21.20357,0,0,0,0,0,0,0,0,0,0,0,0,21.20357,0,0,0,0,0,0,0,0,0,0,0,0,21.20357,0,0,0,0,0,0,0,0,0,0,0,0,21.20357
0,0,0,0,0,0,0,0,0,0,0,0,19.75397,0,0,0,0,0,0,0,0,0,0,0,0,19.75397,0,0,0,0,0,0,0,0,0,0,0,0,19.75397,0,0,0,0,0,0,0,0,0,0,0,0,19.75397,0,0,0,0,0,0,0,0,0,0,0,0,19.75397,0,0,0,0,0,0,0,0,0,0,0,0,19.75397
0,0,0,0,0,0,0,0,0,0,0,0,18.51879,0,0,0,0,0,0,0,0,0,0,0,0,18.51879,0,0,0,0,0,0,0,0,0,0,0,0,18.51879,0,0,0,0,0,0,0,0,0,0,0,0,18.51879,0,0,0,0,0,0,0,0,0,0,0,0,18.51879,0,0,0,0,0,0,0,0,0,0,0,0,18.51879
0,0,0,0,0,0,0,0,0,0,0,0,17.50135,0,0,0,0,0,0,0,0,0,0,0,0,17.50135,0,0,0,0,0,0,0,0,0,0,0,0,17.50135,0,0,0,0,0,0,0,0,0,0,0,0,17.50135,0,0,0,0,0,0,0,0,0,0,0,0,17.50135,0,0,0,0,0,0,0,0,0,0,0,0,17.50135
0,0,0,0,0,0,0,0,0,0,0,0,16.70441,0,0,0,0,0,0,0,0,0,0,0,0,16.70441,0,0,0,0,0,0,0,0,0,0,0,0,16.70441,0,0,0,0,0,0,0,0,0,0,0,0,16.70441,0,0,0,0,0,0,0,0,0,0,0,0,16.70441,0,0,0,0,0,0,0,0,0,0,0,0,16.70441
0,0,0,0,0,0,0,0,0,0,0,0,16.1314,0,0,0,0,0,0,0,0,0,0,0,0,16.1314,0,0,0,0,0,0,0,0,0,0,0,0,16.1314,0,0,0,0,0,0,0,0,0,0,0,0,16.1314,0,0,0,0,0,0,0,0,0,0,0,0,16.1314,0,0,0,0,0,0,0,0,0,0,0,0,16.1314
0,0,0,0,0,0,0,0,0,0,0,0,15.78525,0,0,0,0,0,0,0,0,0,0,0,0,15.78525,0,0,0,0,0,0,0,0,0,0,0,0,15.78525,0,0,0,0,0,0,0,0,0,0,0,0,15.78525,0,0,0,0,0,0,0,0,0,0,0,0,15.78525,0,0,0,0,0,0,0,0,0,0,0,0,15.78525
0,0,0,0,0,0,0,0,0,0,0,0,15.66916,0,0,0,0,0,0,0,0,0,0,0,0,15.66916,0,0,0,0,0,0,0,0,0,0,0,0,15.66916,0,0,0,0,0,0,0,0,0,0,0,0,15.66916,0,0,0,0,0,0,0,0,0,0,0,0,15.66916,0,0,0,0,0,0,0,0,0,0,0,0,15.66916
0,0,0,0,0,0,0,0,0,0,0,0,15.66916,0,0,0,0,0,0,0,0,0,0,0,0,15.66916,0,0,0,0,0,0,0,0,0,0,0,0,15.66916,0,0,0,0,0,0,0,0,0,0,0,0,15.66916,0,0,0,0,0,0,0,0,0,0,0,0,15.66916,0,0,0,0,0,0,0,0,0,0,0,0,15.66916
0,0,0,0,0,0,0,0,0,0,0,0,15.66916,0,0,0,0,0,0,0,0,0,0,0,0,15.66916,0,0,0,0,0,0,0,0,0,0,0,0,15.66916,0,0,0,0,0,0,0,0,0,0,0,0,15.66916,0,0,0,0,0,0,0,0,0,0,0,0,15.66916,0,0,0,0,0,0,0,0,0,0,0,0,15.66916

