305.5508,266.5026,200.3511,351.0779,144.2887,50.46011,270.4904,94.37555,11.34129,139.7282,125.9275,90.54472,92.24149,305.5508,266.5026,200.3511,351.0779,144.2887,50.46011,270.4904,94.37555,11.34129,139.7282,125.9275,90.54472,92.24149
304.1927,264.8443,202.2234,351.6548,146.1387,51.77641,268.8554,92.72163,12.00929,137.8926,127.729,88.91338,93.8926,304.1927,264.8443,202.2234,351.6548,146.1387,51.77641,268.8554,92.72163,12.00929,137.8926,127.729,88.91338,93.8926
302.8209,263.1766,204.0934,352.2129,147.9926,53.10685,267.2107,91.07726,12.69573,136.0616,129.5363,87.29198,95.55325,302.8209,263.1766,204.0934,352.2129,147.9926,53.10685,267.2107,91.07726,12.69573,136.0616,129.5363,87.29198,95.55325
301.4358,261.4998,205.9608,352.7521,149.85,54.4512,265.5564,89.44263,13.40054,134.2354,131.3491,85.68074,97.22314,301.4358,261.4998,205.9608,352.7521,149.85,54.4512,265.5564,89.44263,13.40054,134.2354,131.3491,85.68074,97.22314
300.0373,259.814,207.8253,353.2723,151.7106,55.80928,263.8926,87.81803,14.1236,132.4143,133.1672,84.07993,98.90205,300.0373,259.814,207.8253,353.2723,151.7106,55.80928,263.8926,87.81803,14.1236,132.4143,133.1672,84.07993,98.90205
298.6256,258.1195,209.6867,353.7735,153.5744,57.18106,262.2198,86.20346,14.86489,130.5983,134.9905,82.48957,100.5899,298.6256,258.1195,209.6867,353.7735,153.5744,57.18106,262.2198,86.20346,14.86489,130.5983,134.9905,82.48957,100.5899
297.2009,256.4164,211.5449,354.2556,155.4409,58.56623,260.5379,84.59927,15.62428,128.7878,136.8186,80.90995,102.2865,297.2009,256.4164,211.5449,354.2556,155.4409,58.56623,260.5379,84.59927,15.62428,128.7878,136.8186,80.90995,102.2865
295.7631,254.7049,213.3997,354.7186,157.3104,59.96488,258.8469,83.0054,16.40175,126.9829,138.6516,79.34113,103.9917,295.7631,254.7049,213.3997,354.7186,157.3104,59.96488,258.8469,83.0054,16.40175,126.9829,138.6516,79.34113,103.9917
294.3129,252.9853,215.2507,355.1624,159.1822,61.37657,257.1476,81.42232,17.19714,125.1838,140.4891,77.78346,105.7051,294.3129,252.9853,215.2507,355.1624,159.1822,61.37657,257.1476,81.42232,17.19714,125.1838,140.4891,77.78346,105.7051
292.8501,251.2576,217.0978,355.5871,161.0563,62.80126,255.4397,79.85005,18.01039,123.3908,142.3309,76.23698,107.4266,292.8501,251.2576,217.0978,355.5871,161.0563,62.80126,255.4397,79.85005,18.01039,123.3908,142.3309,76.23698,107.4266
291.3749,249.5221,218.941,355.9924,162.9325,64.23889,253.7235,78.2887,18.84145,121.6039,144.1768,74.70185,109.1562,291.3749,249.5221,218.941,355.9924,162.9325,64.23889,253.7235,78.2887,18.84145,121.6039,144.1768,74.70185,109.1562
289.8875,247.7789,220.7799,356.3784,164.8106,65.68923,251.9993,76.73852,19.69018,119.8234,146.0267,73.17828,110.8936,289.8875,247.7789,220.7799,356.3784,164.8106,65.68923,251.9993,76.73852,19.69018,119.8234,146.0267,73.17828,110.8936
288.388,246.0285,222.6142,356.7451,166.6903,67.15204,250.2672,75.19975,20.55648,118.0496,147.8803,71.6665,112.6384,288.388,246.0285,222.6142,356.7451,166.6903,67.15204,250.2672,75.19975,20.55648,118.0496,147.8803,71.6665,112.6384
286.8765,244.2706,224.4439,357.0923,168.5715,68.62731,248.5272,73.67239,21.44031,116.2826,149.7375,70.16653,114.3908,286.8765,244.2706,224.4439,357.0923,168.5715,68.62731,248.5272,73.67239,21.44031,116.2826,149.7375,70.16653,114.3908
285.3534,242.5058,226.2687,357.4202,170.4539,70.11475,246.7798,72.15678,22.34151,114.5226,151.5979,68.6787,116.1502,285.3534,242.5058,226.2687,357.4202,170.4539,70.11475,246.7798,72.15678,22.34151,114.5226,151.5979,68.6787,116.1502
283.8187,240.734,228.0884,357.7286,172.3375,71.61427,245.025,70.65294,23.26005,112.7697,153.4615,67.203,117.9168,283.8187,240.734,228.0884,357.7286,172.3375,71.61427,245.025,70.65294,23.26005,112.7697,153.4615,67.203,117.9168
282.2726,238.9556,229.9029,358.0174,174.2218,73.12572,243.2632,69.16109,24.19579,111.0242,155.328,65.7397,119.6901,282.2726,238.9556,229.9029,358.0174,174.2218,73.12572,243.2632,69.16109,24.19579,111.0242,155.328,65.7397,119.6901
280.7154,237.1708,231.7119,358.2868,176.1068,74.64885,241.4944,67.68143,25.14861,109.2863,157.1971,64.28899,121.47,280.7154,237.1708,231.7119,358.2868,176.1068,74.64885,241.4944,67.68143,25.14861,109.2863,157.1971,64.28899,121.47
279.147,235.3796,233.5152,358.5365,177.9922,76.18359,239.7189,66.21412,26.11842,107.5561,159.0689,62.85092,123.2565,279.147,235.3796,233.5152,358.5365,177.9922,76.18359,239.7189,66.21412,26.11842,107.5561,159.0689,62.85092,123.2565
277.5678,233.5825,235.3126,358.7667,179.8778,77.72964,237.9369,64.75928,27.10512,105.834,160.9428,61.42576,125.049,277.5678,233.5825,235.3126,358.7667,179.8778,77.72964,237.9369,64.75928,27.10512,105.834,160.9428,61.42576,125.049
275.9778,231.7794,237.104,358.9772,181.7635,79.28699,236.1483,63.31706,28.10862,104.1199,162.8189,60.01356,126.8477,275.9778,231.7794,237.104,358.9772,181.7635,79.28699,236.1483,63.31706,28.10862,104.1199,162.8189,60.01356,126.8477
274.3772,229.9706,238.8891,359.1681,183.6489,80.85538,234.3535,61.88765,29.12876,102.4141,164.6969,58.61452,128.6522,274.3772,229.9706,238.8891,359.1681,183.6489,80.85538,234.3535,61.88765,29.12876,102.4141,164.6969,58.61452,128.6522
272.7664,228.1563,240.6677,359.3394,185.5339,82.4346,232.553,60.47127,30.16547,100.7169,166.5765,57.22888,130.4622,272.7664,228.1563,240.6677,359.3394,185.5339,82.4346,232.553,60.47127,30.16547,100.7169,166.5765,57.22888,130.4622
271.1454,226.3368,242.4396,359.4909,187.4184,84.02458,230.7467,59.06793,31.21864,99.0284,168.4577,55.85664,132.2778,271.1454,226.3368,242.4396,359.4909,187.4184,84.02458,230.7467,59.06793,31.21864,99.0284,168.4577,55.85664,132.2778
269.5144,224.5121,244.2048,359.6228,189.302,85.62511,228.9348,57.67787,32.28814,97.34874,170.3401,54.49802,134.0986,269.5144,224.5121,244.2048,359.6228,189.302,85.62511,228.9348,57.67787,32.28814,97.34874,170.3401,54.49802,134.0986
267.8736,222.6826,245.9628,359.735,191.1846,87.23592,227.1176,56.3013,33.3738,95.67822,172.2235,53.15321,135.9243,267.8736,222.6826,245.9628,359.735,191.1846,87.23592,227.1176,56.3013,33.3738,95.67822,172.2235,53.15321,135.9243
266.223,220.8484,247.7137,359.8274,193.066,88.85698,225.295,54.93824,34.4756,94.0169,174.1078,51.82232,137.755,266.223,220.8484,247.7137,359.8274,193.066,88.85698,225.295,54.93824,34.4756,94.0169,174.1078,51.82232,137.755
264.563,219.0097,249.4571,359.9001,194.946,90.48804,223.4674,53.58889,35.59338,92.365,175.9928,50.50546,139.5903,264.563,219.0097,249.4571,359.9001,194.946,90.48804,223.4674,53.58889,35.59338,92.365,175.9928,50.50546,139.5903
262.8939,217.1667,251.1929,359.953,196.8243,92.12894,221.6353,52.25343,36.72699,90.72272,177.8782,49.20282,141.4301,262.8939,217.1667,251.1929,359.953,196.8243,92.12894,221.6353,52.25343,36.72699,90.72272,177.8782,49.20282,141.4301
261.2155,215.3197,252.9209,359.9862,198.7008,93.77946,219.7986,50.93203,37.87631,89.09023,179.7639,47.91453,143.2741,261.2155,215.3197,252.9209,359.9862,198.7008,93.77946,219.7986,50.93203,37.87631,89.09023,179.7639,47.91453,143.2741
259.5283,213.4688,254.6409,359.9997,200.5752,95.43938,217.9574,49.62477,39.04124,87.4678,181.6495,46.6408,145.122,259.5283,213.4688,254.6409,359.9997,200.5752,95.43938,217.9574,49.62477,39.04124,87.4678,181.6495,46.6408,145.122
257.8324,211.6143,256.3526,359.9934,202.4473,97.10858,216.1122,48.33186,40.22159,85.85551,183.5349,45.38167,146.9738,257.8324,211.6143,256.3526,359.9934,202.4473,97.10858,216.1122,48.33186,40.22159,85.85551,183.5349,45.38167,146.9738
256.1278,209.7562,258.056,359.9673,204.317,98.78695,214.2628,47.05334,41.41734,84.25349,185.42,44.13728,148.8292,256.1278,209.7562,258.056,359.9673,204.317,98.78695,214.2628,47.05334,41.41734,84.25349,185.42,44.13728,148.8292
254.4149,207.8948,259.7509,359.9215,206.184,100.4742,212.4097,45.78941,42.6283,82.66199,187.3045,42.90781,150.6881,254.4149,207.8948,259.7509,359.9215,206.184,100.4742,212.4097,45.78941,42.6283,82.66199,187.3045,42.90781,150.6881
252.6939,206.0304,261.437,359.8559,208.0482,102.1702,210.5531,44.54021,43.85434,81.08116,189.1882,41.69342,152.5502,252.6939,206.0304,261.437,359.8559,208.0482,102.1702,210.5531,44.54021,43.85434,81.08116,189.1882,41.69342,152.5502
250.9649,204.1632,263.1141,359.7707,209.9092,103.8747,208.6932,43.30593,45.09526,79.51125,191.0708,40.4942,154.4153,250.9649,204.1632,263.1141,359.7707,209.9092,103.8747,208.6932,43.30593,45.09526,79.51125,191.0708,40.4942,154.4153
249.2281,202.2933,264.7821,359.6656,211.767,105.5876,206.8302,42.08665,46.35099,77.95235,192.9522,39.31031,156.2832,249.2281,202.2933,264.7821,359.6656,211.767,105.5876,206.8302,42.08665,46.35099,77.95235,192.9522,39.31031,156.2832
247.4836,200.4209,266.4409,359.5409,213.6213,107.3087,204.964,40.8824,47.62149,76.40457,194.8324,38.14178,158.1537,247.4836,200.4209,266.4409,359.5409,213.6213,107.3087,204.964,40.8824,47.62149,76.40457,194.8324,38.14178,158.1537
245.7318,198.5464,268.0901,359.3964,215.472,109.0377,203.0953,39.69353,48.90642,74.86826,196.7107,36.98888,160.0265,245.7318,198.5464,268.0901,359.3964,215.472,109.0377,203.0953,39.69353,48.90642,74.86826,196.7107,36.98888,160.0265
243.9728,196.6697,269.7296,359.2323,217.3186,110.7745,201.2238,38.52,50.20578,73.34341,198.5873,35.85165,161.9017,243.9728,196.6697,269.7296,359.2323,217.3186,110.7745,201.2238,38.52,50.20578,73.34341,198.5873,35.85165,161.9017
242.2067,194.7913,271.3594,359.0485,219.1613,112.5189,199.3503,37.36205,51.51933,71.83032,200.4618,34.73028,163.7787,242.2067,194.7913,271.3594,359.0485,219.1613,112.5189,199.3503,37.36205,51.51933,71.83032,200.4618,34.73028,163.7787
240.4339,192.9112,272.9791,358.8451,220.9996,114.2707,197.4745,36.21969,52.84705,70.32909,202.3342,33.62482,165.6575,240.4339,192.9112,272.9791,358.8451,220.9996,114.2707,197.4745,36.21969,52.84705,70.32909,202.3342,33.62482,165.6575
238.6545,191.0297,274.5886,358.622,222.8335,116.0298,195.5969,35.09312,54.18871,68.83987,204.204,32.53541,167.538,238.6545,191.0297,274.5886,358.622,222.8335,116.0298,195.5969,35.09312,54.18871,68.83987,204.204,32.53541,167.538
236.8686,189.1471,276.1877,358.3793,224.6625,117.7958,193.7175,33.98251,55.54413,67.36288,206.0712,31.46223,169.4198,236.8686,189.1471,276.1877,358.3793,224.6625,117.7958,193.7175,33.98251,55.54413,67.36288,206.0712,31.46223,169.4198
235.0765,187.2634,277.7762,358.117,226.4867,119.5686,191.8366,32.88789,56.91322,65.89828,207.9354,30.40536,171.3027,235.0765,187.2634,277.7762,358.117,226.4867,119.5686,191.8366,32.88789,56.91322,65.89828,207.9354,30.40536,171.3027
233.278,185.3788,279.3541,357.8352,228.3059,121.3482,189.9542,31.80936,58.29591,64.4461,209.7968,29.3648,173.1867,233.278,185.3788,279.3541,357.8352,228.3059,121.3482,189.9542,31.80936,58.29591,64.4461,209.7968,29.3648,173.1867
231.474,183.4938,280.921,357.5339,230.1197,123.1341,188.071,30.74715,59.69186,63.00666,211.6547,28.34088,175.0714,231.474,183.4938,280.921,357.5339,230.1197,123.1341,188.071,30.74715,59.69186,63.00666,211.6547,28.34088,175.0714
229.6643,181.6083,282.4768,357.2131,231.9279,124.9263,186.1868,29.70133,61.101,61.58012,213.5092,27.33359,176.9565,229.6643,181.6083,282.4768,357.2131,231.9279,124.9263,186.1868,29.70133,61.101,61.58012,213.5092,27.33359,176.9565
227.8492,179.7227,284.0214,356.8728,233.7306,126.7245,184.302,28.67198,62.52325,60.16649,215.3601,26.34302,178.8421,227.8492,179.7227,284.0214,356.8728,233.7306,126.7245,184.302,28.67198,62.52325,60.16649,215.3601,26.34302,178.8421
226.0288,177.8371,285.5545,356.5132,235.5273,128.5285,182.4167,27.65927,63.95832,58.76608,217.207,25.36933,180.7277,226.0288,177.8371,285.5545,356.5132,235.5273,128.5285,182.4167,27.65927,63.95832,58.76608,217.207,25.36933,180.7277
224.2033,175.9516,287.0762,356.1342,237.318,130.3383,180.5311,26.66319,65.40623,57.37884,219.0499,24.41257,182.6134,224.2033,175.9516,287.0762,356.1342,237.318,130.3383,180.5311,26.66319,65.40623,57.37884,219.0499,24.41257,182.6134
222.373,174.0667,288.586,355.7358,239.1023,132.1535,178.6454,25.68403,66.86665,56.00519,220.8885,23.47294,184.4986,222.373,174.0667,288.586,355.7358,239.1023,132.1535,178.6454,25.68403,66.86665,56.00519,220.8885,23.47294,184.4986
220.5381,172.1825,290.0839,355.3181,240.88,133.9739,176.7599,24.7218,68.33945,54.64515,222.7225,22.55047,186.3834,220.5381,172.1825,290.0839,355.3181,240.88,133.9739,176.7599,24.7218,68.33945,54.64515,222.7225,22.55047,186.3834
218.6985,170.299,291.5698,354.8813,242.6512,135.7994,174.8747,23.77657,69.82458,53.29881,224.552,21.64527,188.2675,218.6985,170.299,291.5698,354.8813,242.6512,135.7994,174.8747,23.77657,69.82458,53.29881,224.552,21.64527,188.2675
216.8549,168.4166,293.0434,354.4252,244.4156,137.6297,172.9901,22.84848,71.32179,51.96636,226.3765,20.75743,190.1507,216.8549,168.4166,293.0434,354.4252,244.4156,137.6297,172.9901,22.84848,71.32179,51.96636,226.3765,20.75743,190.1507
215.0073,166.5355,294.5046,353.9499,246.1728,139.4647,171.1064,21.93765,72.83093,50.64797,228.196,19.8871,192.0328,215.0073,166.5355,294.5046,353.9499,246.1728,139.4647,171.1064,21.93765,72.83093,50.64797,228.196,19.8871,192.0328
213.1558,164.6559,295.9532,353.4556,247.9227,141.3041,169.2236,21.04419,74.35177,49.34384,230.01,19.03434,193.9135,213.1558,164.6559,295.9532,353.4556,247.9227,141.3041,169.2236,21.04419,74.35177,49.34384,230.01,19.03434,193.9135
211.3006,162.778,297.389,352.9423,249.6652,143.1477,167.342,20.16818,75.88419,48.054,231.8187,18.19926,195.7927,211.3006,162.778,297.389,352.9423,249.6652,143.1477,167.342,20.16818,75.88419,48.054,231.8187,18.19926,195.7927
209.4417,160.9019,298.8122,352.4099,251.4001,144.9955,165.4615,19.30964,77.42818,46.77861,233.6217,17.38186,197.6703,209.4417,160.9019,298.8122,352.4099,251.4001,144.9955,165.4615,19.30964,77.42818,46.77861,233.6217,17.38186,197.6703
207.5799,159.028,300.2221,351.8587,253.1271,146.8471,163.5828,18.46881,78.9833,45.5179,235.4188,16.58238,199.5458,207.5799,159.028,300.2221,351.8587,253.1271,146.8471,163.5828,18.46881,78.9833,45.5179,235.4188,16.58238,199.5458
205.7151,157.1564,301.6188,351.2886,254.8461,148.7022,161.706,17.64569,80.54953,44.27194,237.2097,15.80084,201.4192,205.7151,157.1564,301.6188,351.2886,254.8461,148.7022,161.706,17.64569,80.54953,44.27194,237.2097,15.80084,201.4192
203.8475,155.2873,303.0023,350.6996,256.5569,150.5609,159.8311,16.84038,82.12666,43.04084,238.9945,15.03728,203.2902,203.8475,155.2873,303.0023,350.6996,256.5569,150.5609,159.8311,16.84038,82.12666,43.04084,238.9945,15.03728,203.2902
201.9772,153.4209,304.3722,350.092,258.2592,152.4227,157.9586,16.05298,83.71455,41.82482,240.7727,14.29186,205.1587,201.9772,153.4209,304.3722,350.092,258.2592,152.4227,157.9586,16.05298,83.71455,41.82482,240.7727,14.29186,205.1587
200.1044,151.5574,305.7285,349.4657,259.953,154.2876,156.0884,15.28355,85.31304,40.62391,242.5443,13.5646,207.0245,200.1044,151.5574,305.7285,349.4657,259.953,154.2876,156.0884,15.28355,85.31304,40.62391,242.5443,13.5646,207.0245
198.2293,149.6969,307.0711,348.8208,261.6382,156.1554,154.2206,14.53219,86.92196,39.43828,244.3091,12.85556,208.8874,198.2293,149.6969,307.0711,348.8208,261.6382,156.1554,154.2206,14.53219,86.92196,39.43828,244.3091,12.85556,208.8874
196.3524,147.8399,308.3996,348.1574,263.3142,158.0257,152.3557,13.79903,88.54099,38.26813,246.0667,12.16493,210.7469,196.3524,147.8399,308.3996,348.1574,263.3142,158.0257,152.3557,13.79903,88.54099,38.26813,246.0667,12.16493,210.7469
194.4737,145.9863,309.7141,347.4755,264.9811,159.8985,150.4941,13.08408,90.17012,37.11352,247.8171,11.49269,212.6032,194.4737,145.9863,309.7141,347.4755,264.9811,159.8985,150.4941,13.08408,90.17012,37.11352,247.8171,11.49269,212.6032
192.5934,144.1365,311.0143,346.7752,266.6387,161.7734,148.6356,12.38745,91.8091,35.97457,249.5601,10.83895,214.4559,192.5934,144.1365,311.0143,346.7752,266.6387,161.7734,148.6356,12.38745,91.8091,35.97457,249.5601,10.83895,214.4559
190.7117,142.2906,312.3001,346.0566,268.2868,163.6503,146.7805,11.70923,93.4577,34.85146,251.2954,10.20379,216.3047,190.7117,142.2906,312.3001,346.0566,268.2868,163.6503,146.7805,11.70923,93.4577,34.85146,251.2954,10.20379,216.3047
188.8288,140.4489,313.5715,345.3198,269.9252,165.5291,144.929,11.04948,95.11588,33.74425,253.0229,9.587245,218.1496,188.8288,140.4489,313.5715,345.3198,269.9252,165.5291,144.929,11.04948,95.11588,33.74425,253.0229,9.587245,218.1496
186.945,138.6116,314.8281,344.5649,271.5536,167.4094,143.0816,10.40827,96.78331,32.65314,254.7424,8.989424,219.9903,186.945,138.6116,314.8281,344.5649,271.5536,167.4094,143.0816,10.40827,96.78331,32.65314,254.7424,8.989424,219.9903
185.0603,136.7787,316.07,343.7919,273.1722,169.2911,141.2379,9.785653,98.45992,31.57814,256.4537,8.410345,221.8266,185.0603,136.7787,316.07,343.7919,273.1722,169.2911,141.2379,9.785653,98.45992,31.57814,256.4537,8.410345,221.8266
183.1752,134.9506,317.297,343.0009,274.7805,171.174,139.3988,9.181717,100.1455,30.51944,258.1566,7.850107,223.6584,183.1752,134.9506,317.297,343.0009,274.7805,171.174,139.3988,9.181717,100.1455,30.51944,258.1566,7.850107,223.6584
181.2896,133.1275,318.5088,342.1921,276.3782,173.0578,137.5639,8.596555,101.8397,29.4772,259.8509,7.308773,225.4852,181.2896,133.1275,318.5088,342.1921,276.3782,173.0578,137.5639,8.596555,101.8397,29.4772,259.8509,7.308773,225.4852
179.404,131.3094,319.7055,341.3654,277.9655,174.9425,135.7337,8.03018,103.5426,28.45141,261.5364,6.786375,227.3072,179.404,131.3094,319.7055,341.3654,277.9655,174.9425,135.7337,8.03018,103.5426,28.45141,261.5364,6.786375,227.3072
177.5184,129.4967,320.8868,340.521,279.5421,176.8276,133.9084,7.482677,105.2539,27.44227,263.2131,6.282978,229.124,177.5184,129.4967,320.8868,340.521,279.5421,176.8276,133.9084,7.482677,105.2539,27.44227,263.2131,6.282978,229.124
175.633,127.6897,322.0527,339.659,281.1077,178.7131,132.0881,6.954131,106.9734,26.44992,264.8806,5.798668,230.9353,175.633,127.6897,322.0527,339.659,281.1077,178.7131,132.0881,6.954131,106.9734,26.44992,264.8806,5.798668,230.9353
173.7482,125.8882,323.203,338.7795,282.6622,180.5988,130.2731,6.444554,108.7009,25.47437,266.5387,5.333466,232.7411,173.7482,125.8882,323.203,338.7795,282.6622,180.5988,130.2731,6.444554,108.7009,25.47437,266.5387,5.333466,232.7411
171.8641,124.0928,324.3375,337.8826,284.2054,182.4843,128.4637,5.954042,110.4361,24.51582,268.1873,4.887435,234.541,171.8641,124.0928,324.3375,337.8826,284.2054,182.4843,128.4637,5.954042,110.4361,24.51582,268.1873,4.887435,234.541
169.9808,122.3036,325.4563,336.9684,285.7372,184.3696,126.6599,5.482639,112.1791,23.57431,269.8263,4.460631,236.3351,169.9808,122.3036,325.4563,336.9684,285.7372,184.3696,126.6599,5.482639,112.1791,23.57431,269.8263,4.460631,236.3351
168.0987,120.5205,326.5591,336.0369,287.2574,186.2546,124.8618,5.030344,113.9295,22.64993,271.4555,4.053064,238.1229,168.0987,120.5205,326.5591,336.0369,287.2574,186.2546,124.8618,5.030344,113.9295,22.64993,271.4555,4.053064,238.1229
166.2179,118.7441,327.6457,335.0883,288.7659,188.1387,123.07,4.597285,115.6871,21.74288,273.0746,3.664831,239.9043,166.2179,118.7441,327.6457,335.0883,288.7659,188.1387,123.07,4.597285,115.6871,21.74288,273.0746,3.664831,239.9043
164.3384,116.9744,328.7162,334.1226,290.2623,190.022,121.2841,4.183452,117.4519,20.85315,274.6835,3.295931,241.6792,164.3384,116.9744,328.7162,334.1226,290.2623,190.022,121.2841,4.183452,117.4519,20.85315,274.6835,3.295931,241.6792
162.4608,115.2116,329.7704,333.14,291.7468,191.9041,119.5049,3.788942,119.2234,19.98091,276.2819,2.946439,243.4472,162.4608,115.2116,329.7704,333.14,291.7468,191.9041,119.5049,3.788942,119.2234,19.98091,276.2819,2.946439,243.4472
160.585,113.4559,330.8081,332.1407,293.2189,193.785,117.7321,3.413755,121.0016,19.12623,277.8699,2.616377,245.2084,160.585,113.4559,330.8081,332.1407,293.2189,193.785,117.7321,3.413755,121.0016,19.12623,277.8699,2.616377,245.2084
158.7115,111.7075,331.8293,331.1246,294.6786,195.6643,115.9665,3.057944,122.7864,18.28919,279.4471,2.305766,246.9624,158.7115,111.7075,331.8293,331.1246,294.6786,195.6643,115.9665,3.057944,122.7864,18.28919,279.4471,2.305766,246.9624
156.8403,109.9666,332.8338,330.092,296.1257,197.5419,114.2076,2.721562,124.5773,17.46991,281.0133,2.014672,248.709,156.8403,109.9666,332.8338,330.092,296.1257,197.5419,114.2076,2.721562,124.5773,17.46991,281.0133,2.014672,248.709
154.9717,108.2334,333.8215,329.043,297.56,199.4176,112.4562,2.404633,126.3743,16.66849,282.5684,1.743114,250.4481,154.9717,108.2334,333.8215,329.043,297.56,199.4176,112.4562,2.404633,126.3743,16.66849,282.5684,1.743114,250.4481
153.1057,106.508,334.7924,327.9774,298.9816,201.2912,110.7119,2.107176,128.1774,15.88494,284.1124,1.491094,252.1794,153.1057,106.508,334.7924,327.9774,298.9816,201.2912,110.7119,2.107176,128.1774,15.88494,284.1124,1.491094,252.1794
151.2427,104.7907,335.7463,326.8958,300.39,203.1624,108.9755,1.829256,129.986,15.11944,285.6449,1.258696,253.9029,151.2427,104.7907,335.7463,326.8958,300.39,203.1624,108.9755,1.829256,129.986,15.11944,285.6449,1.258696,253.9029
149.3828,103.0817,336.6831,325.798,301.7852,205.0311,107.2466,1.570895,131.8001,14.37201,287.1658,1.04589,255.6183,149.3828,103.0817,336.6831,325.798,301.7852,205.0311,107.2466,1.570895,131.8001,14.37201,287.1658,1.04589,255.6183
147.5263,101.3811,337.6026,324.6841,303.167,206.897,105.5259,1.332103,133.6195,13.64279,288.6749,0.8527386,257.3252,147.5263,101.3811,337.6026,324.6841,303.167,206.897,105.5259,1.332103,133.6195,13.64279,288.6749,0.8527386,257.3252
145.6736,99.68925,338.5049,323.5545,304.5352,208.7599,103.8133,1.112934,135.444,12.93183,290.1721,0.6792426,259.0237,145.6736,99.68925,338.5049,323.5545,304.5352,208.7599,103.8133,1.112934,135.444,12.93183,290.1721,0.6792426,259.0237
143.8244,98.006,339.3898,322.409,305.89,210.6199,102.1092,0.9133781,137.2735,12.23915,291.6573,0.5254126,260.7137,143.8244,98.006,339.3898,322.409,305.89,210.6199,102.1092,0.9133781,137.2735,12.23915,291.6573,0.5254126,260.7137
141.9792,96.33191,340.2572,321.2479,307.2307,212.4763,100.4135,0.7334876,139.1075,11.56492,293.1302,0.3913021,262.3946,141.9792,96.33191,340.2572,321.2479,307.2307,212.4763,100.4135,0.7334876,139.1075,11.56492,293.1302,0.3913021,262.3946
140.1383,94.667,341.107,320.0714,308.5576,214.3292,98.72673,0.5732739,140.946,10.90919,294.5906,0.2768898,264.0666,140.1383,94.667,341.107,320.0714,308.5576,214.3292,98.72673,0.5732739,140.946,10.90919,294.5906,0.2768898,264.0666
138.3015,93.01139,341.9391,318.8794,309.8704,216.1783,97.04852,0.4327476,142.7889,10.27199,296.0385,0.1821971,265.7293,138.3015,93.01139,341.9391,318.8794,309.8704,216.1783,97.04852,0.4327476,142.7889,10.27199,296.0385,0.1821971,265.7293
136.4694,91.36531,342.7535,317.6721,311.1689,218.0236,95.37958,0.3119195,144.6359,9.65341,297.4736,0.1072454,267.3827,136.4694,91.36531,342.7535,317.6721,311.1689,218.0236,95.37958,0.3119195,144.6359,9.65341,297.4736,0.1072454,267.3827
134.6421,89.72904,343.55,316.4499,312.453,219.8645,93.71992,0.2108216,146.4867,9.05355,298.8958,0.05203485,269.0264,134.6421,89.72904,343.55,316.4499,312.453,219.8645,93.71992,0.2108216,146.4867,9.05355,298.8958,0.05203485,269.0264
132.8199,88.10264,344.3285,315.2126,313.7225,221.7011,92.06989,0.1294541,148.3411,8.472444,300.305,0.01657605,270.6603,132.8199,88.10264,344.3285,315.2126,313.7225,221.7011,92.06989,0.1294541,148.3411,8.472444,300.305,0.01657605,270.6603
131.0028,86.48636,345.089,313.9605,314.9774,223.5331,90.42934,0.0678277,150.1991,7.910167,301.701,0.0008583069,272.2842,131.0028,86.48636,345.089,313.9605,314.9774,223.5331,90.42934,0.0678277,150.1991,7.910167,301.701,0.0008583069,272.2842
129.1912,84.88023,345.8314,312.6936,316.2176,225.3604,88.79864,0.0259316,152.0604,7.366752,303.0837,0.004903078,273.8983,129.1912,84.88023,345.8314,312.6936,316.2176,225.3604,88.79864,0.0259316,152.0604,7.366752,303.0837,0.004903078,273.8983
127.3848,83.28458,346.5557,311.4122,317.4427,227.1828,87.17794,0.003798008,153.9248,6.842283,304.4529,0.02869964,275.5019,127.3848,83.28458,346.5557,311.4122,317.4427,227.1828,87.17794,0.003798008,153.9248,6.842283,304.4529,0.02869964,275.5019
125.5846,81.69958,347.2615,310.1164,318.6527,228.9998,85.56757,0.001426935,155.7919,6.336826,305.8083,0.07224798,277.0949,125.5846,81.69958,347.2615,310.1164,318.6527,228.9998,85.56757,0.001426935,155.7919,6.336826,305.8083,0.07224798,277.0949
123.7899,80.12536,347.9491,308.8064,319.8476,230.8116,83.96729,0.01879692,157.6618,5.850424,307.15,0.1355374,278.6774,123.7899,80.12536,347.9491,308.8064,319.8476,230.8116,83.96729,0.01879692,157.6618,5.850424,307.15,0.1355374,278.6774
122.0018,78.5621,348.6182,307.4822,321.0271,232.6178,82.37782,0.05591869,159.534,5.383151,308.4777,0.2185678,280.249,122.0018,78.5621,348.6182,307.4822,321.0271,232.6178,82.37782,0.05591869,159.534,5.383151,308.4777,0.2185678,280.249
120.2199,77.01003,349.2689,306.144,322.1911,234.418,80.79892,0.1127923,161.4085,4.93505,309.7913,0.3213286,281.8095,120.2199,77.01003,349.2689,306.144,322.1911,234.418,80.79892,0.1127923,161.4085,4.93505,309.7913,0.3213286,281.8095
118.4447,75.4691,349.9009,304.7919,323.3395,236.2126,79.23091,0.1894176,163.2852,4.506111,311.0908,0.4438198,283.3591,118.4447,75.4691,349.9009,304.7919,323.3395,236.2126,79.23091,0.1894176,163.2852,4.506111,311.0908,0.4438198,283.3591
